type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
haus,freiburg,"Rue de Jéricho 5, ",1630 Bulle, 1563660.– ,Aussicht,Nach Vereinbarung,Reihenfamilienhaus,4.5,,260,183,636,2025,,,
haus,freiburg,"Riaz, ",1632 Riaz, 1760760.– ,"Balkon / Terrasse, Aussicht, Garage, Neubau",Nach Vereinbarung,Reihenfamilienhaus,4.5,3,260,496,847,2025,,,
haus,freiburg,"Riaz, ",1632 Riaz, 1787040.– ,"Balkon / Terrasse, Aussicht, Garage, Neubau",Nach Vereinbarung,Reihenfamilienhaus,4.5,3,260,554,802,2025,,,
haus,freiburg,"Route du Pratzet 23, ",1785 Cressier FR, 1484820.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,230,495,1351,1994,,,
haus,freiburg,"Route de la Ria 25, ",1544 Gletterens, 1701630.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Villa,4.5,,190,450,1137,2007,2022,1,
haus,freiburg,,1721 Cournillens, 1176030.– ,"Balkon / Terrasse, Aussicht, Neubau, Eckhaus",Nach Vereinbarung,Villa,4.5,,170,336,685,2024,,,
haus,freiburg,"Chemin des Frandières 10, ",1634 La Roche FR, 1130040.– ,"Balkon / Terrasse, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,3.5,,190,1128,804,1951,1982,,
haus,freiburg,"Rüttistrasse, ",1716 Plaffeien, 1303480.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,260,747,,,,,
haus,freiburg,,1699 Porsel, 1813320.– ,,Nach Vereinbarung,Einfamilienhaus,6.5,3,380,1012,1695,1866,1991,,
haus,freiburg,,1648 Hauteville, 1826460.– ,,Nach Vereinbarung,Einfamilienhaus,4,3,190,842,1055,,,,
haus,freiburg,,1630 Bulle, 3140460.– ,"Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5.5,3,340,981,1714,2007,2016,,
haus,freiburg,"Route du Lac Lussy 127, ",1618 Châtel-Saint-Denis, 4073400.– ,,Nach Vereinbarung,Mehrfamilienhaus,,3,,2208,,1983,,,
haus,freiburg,"Route du Steckel, ",1634 La Roche, 1642500.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,4.5,,210,519,1050,2024,,,
haus,freiburg,,1475 Forel FR,auf Anfrage,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Villa,4,,230,1466,1394,1986,,,
