type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,st-gallen,"Degersheimerstrasse 48, ",9230 Flawil, 539280.– ,"Balkon / Terrasse, Waschmaschine, Cheminée, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Wohnung,2.5,,45 m²,,,1972,,,
wohnung,st-gallen,"Sonnhaldenstrasse 47, ",9113 Degersheim, 847440.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,,,,2021,,,
wohnung,st-gallen,,9450 Lüchingen, 744720.– ,"Balkon / Terrasse, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,2.5,,120 m²,,,1997,2022,,
wohnung,st-gallen,"Schönenbergstrasse 7, ",8726 Ricken SG, 635580.– ,"Haustiere erlaubt, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,54 m²,,,2017,,7,
wohnung,st-gallen,"Toggenburgerstrasse 13, ",9652 Neu St. Johann, 500760.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,35 m²,,,2024,,,
wohnung,st-gallen,"Toggenburgerstrasse 13, ",9652 Neu St. Johann, 937320.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,2024,,,
wohnung,st-gallen,"Toggenburgerstrasse 13, ",9652 Neu St. Johann, 1399560.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift, Neubau",Nach Vereinbarung,Attikawohnung,2.5,,170 m²,,,2024,,,
wohnung,st-gallen,"Schlattgasse 8, ",8716 Schmerikon, 1213380.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,160 m²,,,2024,,,
wohnung,st-gallen,"Schlattgasse 8, ",8716 Schmerikon, 1457340.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,190 m²,,,2024,,,
wohnung,st-gallen,"Sonnenbergstrasse 12, ",8725 Gebertingen, 757560.– ,"Balkon / Terrasse, Ruhige Lage, Parkplatz",Nach Vereinbarung,Terrassenwohnung,3.5,,45 m²,,,1970,2006,,
wohnung,st-gallen,"Warostrasse 1, ",9469 Haag (Rheintal), 436560.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,1,,,,,,2023,,
wohnung,st-gallen,"Arinstrasse 40, ",9475 Sevelen, 808920.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Bauland erschlossen",Nach Vereinbarung,Wohnung,3.5,3,170 m²,2043 m²,4544 m³,1995,,,
wohnung,st-gallen,"Gerhaldenstrasse 40, ",9008 St. Gallen, 1527960.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Waschmaschine, Tumbler, Cheminée, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,2.5,,170 m²,,,,2024,,
